3110
1026432	1026634	1	251	251
1026432	1026634	1	252	252
1026691	1026913	1	251	251
1026691	1028547	1	252	252
1030520	1034393	2	253	253
1034029	1034393	2	254	254
1034029	1034393	2	255	255
1034258	1034393	2	256	256
1034943	1035151	2	253	253
1034943	1035151	2	254	254
1034943	1035151	2	255	255
1034943	1035151	2	256	256
1035208	1035353	2	253	253
1035208	1035353	2	254	254
1035208	1035353	2	255	255
1035208	1035353	2	256	256
1035403	1035533	2	253	253
1035403	1035533	2	254	254
1035403	1035533	2	255	255
1035403	1035533	2	256	256
1035591	1035926	2	253	253
1035591	1035977	2	254	254
1035591	1035977	2	255	255
1035591	1035977	2	256	256
1036050	1036245	2	253	253
1036050	1036245	2	254	254
1036050	1036245	2	255	255
1036050	1036245	2	256	256
1037001	1039334	2	253	253
1037001	1039334	2	254	254
1037001	1039334	2	255	255
1037001	1039334	2	256	256
1039395	1040640	2	253	253
1039395	1040640	2	254	254
1039395	1040640	2	255	255
1039395	1040640	2	256	256
1042867	1044305	2	253	253
1042867	1044305	2	254	254
1046841	1047160	2	256	256
1047395	1047726	2	253	253
1047588	1047726	2	254	254
1047588	1047726	2	255	255
1047632	1047726	2	256	256
1048488	1048507	1	257	257
1048906	1048953	1	258	258
1049300	1049986	2	259	259
1049335	1049984	1	257	257
1049335	1049984	1	258	258
1050336	1051402	2	260	260
1050336	1051402	2	262	262
1050336	1051600	2	261	261
1052109	1052367	1	263	263
1052177	1052301	2	262	262
1052220	1052382	2	260	260
1052428	1052578	1	263	263
1052489	1052578	1	264	264
1052489	1052578	1	265	265
1053514	1053843	1	263	263
1053532	1053843	1	264	264
1053532	1053843	1	265	265
1053897	1055182	1	263	263
1053897	1055182	1	265	265
1053897	1055542	1	264	264
1055913	1058047	2	266	266
1055913	1058047	2	267	267
1055913	1058047	2	268	268
1055913	1058047	2	269	269
1055913	1058047	2	270	270
1055913	1058047	2	271	271
1055913	1058047	2	272	272
1055913	1058047	2	273	273
1055913	1058047	2	274	274
1055913	1058047	2	275	275
1057780	1058047	2	276	276
1057780	1058047	2	277	277
1058101	1058194	2	269	269
1058101	1058194	2	270	270
1058101	1058194	2	271	271
1058101	1058215	2	266	266
1058101	1058215	2	267	267
1058101	1058215	2	268	268
1058101	1058215	2	272	272
1058101	1058215	2	273	273
1058101	1058215	2	274	274
1058101	1058215	2	275	275
1058101	1058215	2	276	276
1058101	1058215	2	277	277
1058271	1058365	2	266	266
1058271	1058365	2	267	267
1058271	1058365	2	268	268
1058271	1058365	2	269	269
1058271	1058365	2	270	270
1058271	1058365	2	271	271
1058271	1058365	2	272	272
1058271	1058365	2	273	273
1058271	1058365	2	274	274
1058271	1058365	2	275	275
1058271	1058365	2	276	276
1058271	1058365	2	277	277
1058984	1059059	2	266	266
1058984	1059059	2	269	269
1058984	1059059	2	270	270
1058984	1059059	2	271	271
1058984	1059059	2	273	273
1058984	1059062	2	268	268
1058984	1059062	2	272	272
1058984	1059062	2	274	274
1058984	1059062	2	275	275
1058984	1059062	2	276	276
1058984	1059062	2	277	277
1058984	1059083	2	267	267
1060638	1060703	2	266	266
1060638	1060703	2	269	269
1060638	1060703	2	270	270
1060638	1060703	2	273	273
1060638	1060703	2	276	276
1064093	1064146	2	270	270
1064093	1064149	2	266	266
1064093	1064149	2	267	267
1064093	1064149	2	272	272
1064093	1064149	2	273	273
1064093	1064149	2	274	274
1064093	1064149	2	276	276
1065781	1065873	2	266	266
1065781	1065873	2	267	267
1065781	1065873	2	268	268
1065781	1065873	2	269	269
1065781	1065873	2	270	270
1065781	1065873	2	271	271
1065781	1065873	2	272	272
1065781	1065873	2	273	273
1065781	1065873	2	274	274
1065781	1065873	2	275	275
1065781	1065873	2	276	276
1065781	1065873	2	277	277
1067889	1068015	2	266	266
1067889	1068015	2	267	267
1067889	1068015	2	268	268
1067889	1068015	2	269	269
1067889	1068015	2	270	270
1067889	1068015	2	271	271
1067889	1068015	2	272	272
1067889	1068015	2	273	273
1067889	1068015	2	274	274
1067889	1068015	2	275	275
1067889	1068015	2	276	276
1067889	1068015	2	277	277
1068078	1068200	2	266	266
1068078	1068200	2	267	267
1068078	1068200	2	268	268
1068078	1068200	2	269	269
1068078	1068200	2	270	270
1068078	1068200	2	271	271
1068078	1068200	2	272	272
1068078	1068200	2	273	273
1068078	1068200	2	274	274
1068078	1068200	2	275	275
1068078	1068200	2	276	276
1068078	1068200	2	277	277
1068260	1068354	2	266	266
1068260	1068354	2	267	267
1068260	1068354	2	268	268
1068260	1068354	2	269	269
1068260	1068354	2	270	270
1068260	1068354	2	271	271
1068260	1068354	2	272	272
1068260	1068354	2	273	273
1068260	1068354	2	274	274
1068260	1068354	2	275	275
1068260	1068354	2	276	276
1068260	1068354	2	277	277
1068448	1068773	2	266	266
1068448	1068773	2	267	267
1068448	1068773	2	268	268
1068448	1068773	2	269	269
1068448	1068773	2	270	270
1068448	1068773	2	271	271
1068448	1068773	2	272	272
1068448	1068773	2	273	273
1068448	1068773	2	274	274
1068448	1068773	2	275	275
1068448	1068773	2	276	276
1068448	1068773	2	277	277
1069129	1069183	2	266	266
1069129	1069183	2	267	267
1069129	1069183	2	268	268
1069129	1069183	2	269	269
1069129	1069183	2	270	270
1069129	1069183	2	271	271
1069129	1069183	2	272	272
1069129	1069183	2	273	273
1069129	1069183	2	274	274
1069129	1069183	2	275	275
1069129	1069183	2	276	276
1069129	1069183	2	277	277
1069812	1069871	2	266	266
1069812	1069871	2	267	267
1069812	1069871	2	268	268
1069812	1069871	2	269	269
1069812	1069871	2	270	270
1069812	1069871	2	271	271
1069812	1069871	2	272	272
1069812	1069871	2	273	273
1069812	1069871	2	274	274
1069812	1069871	2	275	275
1069812	1069871	2	276	276
1069812	1069871	2	277	277
1070923	1071017	2	266	266
1070923	1071017	2	267	267
1070923	1071017	2	268	268
1070923	1071017	2	269	269
1070923	1071017	2	270	270
1070923	1071017	2	271	271
1070923	1071017	2	272	272
1070923	1071017	2	273	273
1070923	1071017	2	274	274
1070923	1071017	2	275	275
1070923	1071017	2	276	276
1070923	1071017	2	277	277
1071080	1071234	2	266	266
1071080	1071234	2	267	267
1071080	1071234	2	268	268
1071080	1071234	2	269	269
1071080	1071234	2	270	270
1071080	1071234	2	271	271
1071080	1071234	2	272	272
1071080	1071234	2	273	273
1071080	1071234	2	274	274
1071080	1071234	2	275	275
1071080	1071234	2	276	276
1071080	1071234	2	277	277
1071319	1071384	2	266	266
1071319	1072003	2	277	277
1071884	1072003	2	274	274
1071968	1072003	2	266	266
1071968	1072003	2	275	275
1071968	1072003	2	276	276
1074123	1074328	2	267	267
1074123	1074328	2	268	268
1074123	1074328	2	269	269
1074123	1074328	2	270	270
1074123	1074328	2	271	271
1074123	1074328	2	272	272
1074123	1074328	2	273	273
1077990	1078197	2	278	278
1077990	1078197	2	279	279
1077990	1078197	2	280	280
1077990	1078197	2	281	281
1077990	1078197	2	282	282
1078258	1078378	2	278	278
1078258	1078378	2	279	279
1078258	1078378	2	280	280
1078258	1078378	2	281	281
1078258	1078378	2	282	282
1078432	1078780	2	278	278
1078432	1078780	2	279	279
1078432	1078780	2	280	280
1078432	1078780	2	281	281
1078432	1078780	2	282	282
1078835	1079129	2	278	278
1078835	1079129	2	279	279
1078835	1079129	2	280	280
1078835	1079129	2	281	281
1078835	1079129	2	282	282
1079726	1079913	2	280	280
1079726	1079976	2	278	278
1079726	1079976	2	279	279
1079726	1079976	2	281	281
1079726	1079976	2	282	282
1080044	1080461	2	278	278
1080044	1080461	2	279	279
1080044	1080461	2	280	280
1080044	1080461	2	281	281
1080044	1080461	2	282	282
1081038	1081259	2	278	278
1081038	1081259	2	280	280
1081038	1081278	2	282	282
1081366	1081543	2	280	280
1081366	1081543	2	282	282
1081398	1081543	2	281	281
1081594	1081761	1	283	283
1083303	1083544	1	284	284
1084870	1085006	2	278	278
1084870	1085006	2	279	279
1085448	1085626	2	278	278
1085448	1085626	2	279	279
1085531	1085647	1	285	285
1085531	1085647	1	286	286
1085709	1085808	1	283	283
1085709	1085808	1	284	284
1085709	1085808	1	285	285
1085709	1085808	1	286	286
1086481	1086510	1	283	283
1086481	1086510	1	284	284
1086481	1086510	1	285	285
1086481	1086510	1	286	286
1086565	1093730	1	283	283
1086565	1093730	1	284	284
1086565	1093730	1	285	285
1086565	1093730	1	286	286
1093786	1094006	1	283	283
1093786	1094006	1	284	284
1093786	1094006	1	285	285
1093786	1094006	1	286	286
1094064	1096182	1	283	283
1094064	1096182	1	284	284
1094064	1096182	1	285	285
1094064	1096182	1	286	286
1096241	1096361	1	283	283
1096241	1096361	1	284	284
1096241	1096361	1	285	285
1096241	1096361	1	286	286
1096417	1096829	1	283	283
1096417	1096829	1	284	284
1096417	1096829	1	285	285
1096417	1097898	1	286	286
1097956	1098454	2	287	287
1098511	1099144	2	287	287
1099198	1099454	2	287	287
1100882	1101832	2	287	287
1102752	1103898	2	287	287
1105239	1105421	2	287	287
1109423	1109501	1	290	290
1109423	1109687	1	288	288
1109423	1109687	1	289	289
1109423	1109687	1	291	291
1109423	1109687	1	292	292
1109423	1109687	1	293	293
1112884	1113253	1	288	288
1112884	1113253	1	289	289
1112884	1113253	1	290	290
1112884	1113253	1	291	291
1112884	1113253	1	292	292
1112884	1113253	1	293	293
1116201	1116341	1	288	288
1116201	1116341	1	289	289
1116201	1116341	1	290	290
1116201	1116341	1	291	291
1116201	1116341	1	292	292
1116201	1116341	1	293	293
1116419	1116457	1	288	288
1116419	1116457	1	289	289
1116419	1116457	1	290	290
1116419	1116457	1	291	291
1116419	1116457	1	292	292
1116419	1116457	1	293	293
1119150	1119583	1	294	294
1122559	1122724	1	288	288
1122559	1122724	1	289	289
1122559	1122724	1	290	290
1122559	1122724	1	291	291
1122559	1122724	1	292	292
1122559	1122724	1	293	293
1122559	1122724	1	294	294
1124160	1124357	1	288	288
1124160	1124357	1	289	289
1124160	1124357	1	290	290
1124160	1124357	1	291	291
1124160	1124357	1	292	292
1124160	1124357	1	293	293
1124160	1124357	1	294	294
1126777	1127222	1	288	288
1126777	1127222	1	289	289
1126777	1127222	1	290	290
1126777	1127222	1	291	291
1126777	1127222	1	292	292
1126777	1127222	1	293	293
1126777	1127222	1	294	294
1128324	1128415	1	288	288
1128324	1128415	1	289	289
1128324	1128415	1	290	290
1128324	1128415	1	291	291
1128324	1128415	1	292	292
1128324	1128415	1	293	293
1128324	1128415	1	294	294
1128723	1128969	1	288	288
1128723	1128969	1	289	289
1128723	1128969	1	290	290
1128723	1128969	1	291	291
1128723	1128969	1	292	292
1128723	1128969	1	293	293
1128723	1128969	1	294	294
1129099	1129197	1	288	288
1129099	1129197	1	289	289
1129099	1129197	1	291	291
1129099	1129197	1	292	292
1129105	1129197	1	290	290
1129734	1130225	1	288	288
1129734	1130225	1	290	290
1129734	1130225	1	292	292
1131406	1131513	1	290	290
1131406	1131513	1	291	291
1131406	1131513	1	292	292
1131406	1131513	1	293	293
1131406	1131513	1	294	294
1131406	1131599	1	288	288
1131406	1131599	1	289	289
1131913	1133942	1	290	290
1131913	1133942	1	291	291
1131913	1133942	1	292	292
1131913	1133942	1	293	293
1131913	1133942	1	294	294
1133499	1136519	2	295	295
1135704	1136519	2	296	296
1135880	1136519	2	297	297
1135880	1136522	2	298	298
1136581	1136704	2	295	295
1136581	1136704	2	296	296
1136581	1136704	2	297	297
1136581	1136704	2	298	298
1136951	1137081	2	295	295
1136951	1137081	2	296	296
1136951	1137081	2	297	297
1136951	1137081	2	298	298
1137140	1137223	2	295	295
1137140	1137223	2	296	296
1137140	1137223	2	297	297
1137140	1137223	2	298	298
1137285	1137839	2	295	295
1137285	1137839	2	296	296
1137285	1137839	2	297	297
1137285	1137839	2	298	298
1138476	1138530	2	295	295
1138476	1138530	2	296	296
1138476	1138530	2	297	297
1138476	1138530	2	298	298
1138593	1139642	2	295	295
1138593	1139642	2	296	296
1138593	1139642	2	297	297
1138593	1139642	2	298	298
1140562	1140672	2	295	295
1140562	1140672	2	296	296
1140562	1140672	2	297	297
1140562	1140672	2	298	298
1140731	1141231	2	295	295
1140731	1141231	2	296	296
1140731	1141231	2	297	297
1140731	1141231	2	298	298
1141284	1141426	2	295	295
1141284	1141426	2	296	296
1141284	1141426	2	297	297
1141284	1141426	2	298	298
1142084	1142247	2	295	295
1142084	1142247	2	296	296
1142084	1142247	2	297	297
1142084	1142247	2	298	298
1143453	1143590	2	295	295
1143453	1143590	2	296	296
1143848	1143982	2	297	297
1143848	1143982	2	298	298
1144792	1144956	1	299	299
1144792	1144956	1	300	300
1145061	1145323	1	299	299
1145061	1145323	1	300	300
1145393	1145518	1	299	299
1145393	1145518	1	300	300
1145575	1145738	1	300	300
1145575	1145950	1	299	299
1147227	1147377	1	301	301
1147227	1147377	1	302	302
1147227	1147377	1	303	303
1147434	1147566	1	301	301
1147434	1147566	1	302	302
1147434	1147566	1	303	303
1147627	1148040	1	301	301
1147627	1148040	1	302	302
1147627	1148040	1	303	303
1149114	1149280	1	301	301
1149114	1149280	1	302	302
1149114	1149280	1	303	303
1150060	1150113	1	301	301
1150060	1150113	1	302	302
1150060	1150113	1	303	303
1150191	1150355	1	301	301
1150191	1150355	1	302	302
1150191	1150355	1	303	303
1150650	1150808	1	301	301
1150650	1150808	1	302	302
1150650	1150808	1	303	303
1151008	1151211	1	301	301
1151008	1151211	1	302	302
1151008	1151211	1	303	303
1151818	1152021	1	301	301
1151818	1152021	1	302	302
1151818	1152021	1	303	303
1152114	1152218	1	301	301
1152114	1152218	1	302	302
1152114	1152218	1	303	303
1152326	1152583	1	301	301
1152326	1152583	1	302	302
1152326	1152583	1	303	303
1152710	1153198	1	302	302
1154500	1154697	1	301	301
1154500	1154697	1	302	302
1154500	1154697	1	303	303
1154777	1155719	1	302	302
1155719	1156109	1	301	301
1155719	1156109	1	303	303
1156164	1156539	1	303	303
1156164	1158544	1	301	301
1158455	1160625	2	304	304
1158455	1160625	2	305	305
1158455	1160625	2	306	306
1161112	1161526	2	304	304
1161112	1161526	2	305	305
1161112	1161526	2	306	306
1161585	1161992	2	304	304
1161585	1161992	2	305	305
1161585	1161992	2	306	306
1164074	1164190	2	304	304
1164074	1164190	2	305	305
1164074	1164190	2	306	306
1164252	1164493	2	304	304
1164252	1164493	2	305	305
1164252	1164493	2	306	306
1164610	1164738	2	304	304
1164610	1164738	2	305	305
1164610	1164738	2	306	306
1165591	1165725	2	306	306
1165833	1165946	2	306	306
1166666	1166746	2	306	306
1167095	1167154	2	304	304
1168091	1168243	1	307	307
1169614	1169838	1	307	307
1182391	1182783	2	305	305
1185507	1186112	1	307	307
1186175	1186992	1	307	307
1187291	1189864	1	307	307
1193094	1193655	2	308	308
1193094	1193655	2	309	309
1193709	1193828	2	308	308
1193709	1193828	2	309	309
1194431	1194722	2	308	308
1194431	1194722	2	309	309
1194784	1195553	2	308	308
1194784	1195553	2	309	309
1195607	1195748	2	308	308
1195607	1195748	2	309	309
1201673	1201906	2	308	308
1201673	1201906	2	309	309
1201993	1202253	2	308	308
1202215	1202253	2	309	309
1206393	1206459	1	312	312
1206393	1206591	1	310	310
1206393	1206591	1	311	311
1206740	1206844	1	313	313
1206954	1207259	1	313	313
1207098	1207259	1	310	310
1207098	1207259	1	311	311
1207098	1207259	1	312	312
1208147	1208197	1	310	310
1208147	1208197	1	313	313
1208147	1208239	1	311	311
1208147	1208239	1	312	312
1208360	1208505	1	310	310
1208360	1208505	1	311	311
1208360	1208505	1	312	312
1208360	1208505	1	313	313
1208814	1208974	1	310	310
1208814	1208974	1	311	311
1208814	1208974	1	312	312
1208814	1208974	1	313	313
1209679	1210314	1	310	310
1209679	1210314	1	311	311
1209679	1210314	1	312	312
1209679	1210314	1	313	313
1210506	1210633	1	310	310
1210506	1210633	1	311	311
1210506	1210633	1	312	312
1210506	1210633	1	313	313
1210692	1211174	1	310	310
1210692	1211174	1	311	311
1210692	1211174	1	313	313
1210923	1211174	1	312	312
1212645	1212787	1	310	310
1212645	1212787	1	311	311
1212645	1212787	1	312	312
1212645	1212787	1	313	313
1212850	1212931	1	310	310
1212850	1212931	1	311	311
1212850	1212931	1	312	312
1212850	1212931	1	313	313
1212982	1213162	1	311	311
1212982	1213162	1	312	312
1212982	1213319	1	310	310
1212982	1213610	1	313	313
1213044	1213277	2	314	314
1213044	1213277	2	315	315
1213331	1213395	2	314	314
1213331	1213395	2	315	315
1214185	1214279	2	314	314
1214185	1214279	2	315	315
1214333	1214484	2	314	314
1214333	1214484	2	315	315
1216053	1216221	2	314	314
1216053	1216221	2	315	315
1216285	1216415	2	314	314
1216285	1216415	2	315	315
1216467	1216716	2	314	314
1216467	1216716	2	315	315
1216790	1216887	2	314	314
1216790	1216887	2	315	315
1216945	1217102	2	314	314
1216945	1217102	2	315	315
1217333	1217473	2	314	314
1217383	1217473	2	315	315
1219477	1219800	1	316	316
1219483	1219800	1	317	317
1219483	1219800	1	318	318
1222765	1223320	1	319	319
1223419	1223749	1	316	316
1223419	1223749	1	317	317
1223419	1223749	1	318	318
1223419	1223749	1	319	319
1223801	1223920	1	316	316
1223801	1223920	1	317	317
1223801	1223920	1	318	318
1223801	1223920	1	319	319
1223985	1224413	1	316	316
1223985	1224413	1	317	317
1223985	1224413	1	319	319
1224042	1224413	1	318	318
1224987	1225007	1	316	316
1224987	1225007	1	317	317
1225216	1225375	1	316	316
1225216	1225375	1	317	317
1225216	1225375	1	318	318
1225216	1225375	1	319	319
1225433	1225674	1	316	316
1225433	1225674	1	317	317
1225433	1225674	1	318	318
1225433	1225674	1	319	319
1225731	1225889	1	316	316
1225731	1225889	1	317	317
1225731	1225889	1	318	318
1225731	1225889	1	319	319
1225947	1227175	1	317	317
1225947	1227175	1	319	319
1225947	1228192	1	316	316
1225947	1228192	1	318	318
1228814	1230169	2	320	320
1229462	1230169	2	321	321
1229462	1230169	2	322	322
1230230	1230571	2	320	320
1230230	1230571	2	321	321
1230230	1230571	2	322	322
1230624	1231224	2	320	320
1230624	1231224	2	321	321
1230624	1231224	2	322	322
1232378	1233240	2	320	320
1232378	1233240	2	321	321
1232378	1233240	2	322	322
1233305	1233843	2	320	320
1233305	1233843	2	321	321
1233305	1233843	2	322	322
1234031	1234145	2	320	320
1234031	1234145	2	322	322
1234172	1234438	2	321	321
1234223	1234438	2	320	320
1234223	1234438	2	322	322
1234562	1234739	1	323	323
1235608	1235915	1	324	324
1235608	1235915	1	325	325
1235608	1235915	1	326	326
1235608	1235915	1	327	327
1236854	1237235	1	323	323
1236854	1237235	1	324	324
1236854	1237235	1	325	325
1236854	1237235	1	326	326
1236854	1237235	1	327	327
1238404	1238524	1	323	323
1238404	1238524	1	324	324
1238404	1238524	1	325	325
1238404	1238524	1	326	326
1238404	1238524	1	327	327
1245455	1245622	1	323	323
1245455	1245622	1	324	324
1245455	1245622	1	325	325
1245455	1245622	1	326	326
1245455	1245622	1	327	327
1247202	1247377	1	323	323
1247202	1247377	1	324	324
1247202	1247377	1	325	325
1247202	1247377	1	326	326
1247202	1247377	1	327	327
1247444	1247675	1	323	323
1247444	1247675	1	324	324
1247444	1247675	1	325	325
1247444	1247675	1	326	326
1247444	1247675	1	327	327
1247739	1247989	1	323	323
1247739	1247989	1	324	324
1247739	1247989	1	325	325
1247739	1247989	1	326	326
1247739	1247989	1	327	327
1248062	1248076	1	323	323
1248062	1248076	1	325	325
1248062	1248076	1	326	326
1248062	1248076	1	327	327
1248826	1248949	1	325	325
1248826	1249056	1	323	323
1248826	1249056	1	324	324
1248826	1249056	1	326	326
1248826	1249056	1	327	327
1249010	1249056	1	325	325
1249104	1249248	1	323	323
1249104	1249248	1	324	324
1249104	1249248	1	325	325
1249104	1249248	1	326	326
1249104	1249248	1	327	327
1249302	1249408	1	323	323
1249302	1249408	1	324	324
1249302	1249408	1	325	325
1249302	1249408	1	326	326
1249302	1249408	1	327	327
1249477	1249652	1	323	323
1249477	1249652	1	324	324
1249477	1249652	1	325	325
1249477	1249652	1	326	326
1249477	1249652	1	327	327
1249715	1249918	1	326	326
1249715	1249921	1	323	323
1249715	1249921	1	324	324
1249715	1249921	1	325	325
1249715	1249921	1	327	327
1250827	1250963	1	323	323
1250827	1250963	1	324	324
1250827	1250963	1	325	325
1250827	1250963	1	326	326
1250827	1250963	1	327	327
1252028	1252215	1	323	323
1252028	1252215	1	324	324
1252028	1252215	1	325	325
1252028	1252215	1	326	326
1252028	1252215	1	327	327
1252272	1252561	1	323	323
1252272	1252561	1	324	324
1252272	1252561	1	325	325
1252272	1252561	1	326	326
1252272	1252561	1	327	327
1254496	1254608	1	323	323
1254496	1254608	1	324	324
1254496	1254608	1	325	325
1254496	1254608	1	326	326
1254496	1254608	1	327	327
1257731	1257937	1	324	324
1257731	1257937	1	326	326
1257731	1257937	1	327	327
1259567	1259723	1	323	323
1259567	1259723	1	324	324
1259567	1259723	1	325	325
1259567	1259723	1	326	326
1259567	1259723	1	327	327
1265677	1265818	1	323	323
1265677	1265818	1	324	324
1265677	1265818	1	325	325
1265677	1265818	1	326	326
1265677	1265818	1	327	327
1266137	1266304	1	324	324
1266137	1266304	1	325	325
1266137	1266304	1	327	327
1268381	1268690	1	323	323
1268381	1268690	1	324	324
1268381	1268690	1	325	325
1268381	1268690	1	326	326
1268381	1268690	1	327	327
1268754	1269134	1	323	323
1268754	1269134	1	324	324
1268754	1269134	1	325	325
1268754	1269134	1	326	326
1268754	1269134	1	327	327
1274457	1274593	1	323	323
1274457	1274593	1	324	324
1274457	1274593	1	325	325
1274457	1274593	1	326	326
1274457	1274593	1	327	327
1274650	1275484	1	323	323
1274650	1275484	1	324	324
1274650	1275484	1	325	325
1274650	1275484	1	326	326
1274650	1275484	1	327	327
